Date,Open,High,Low,Close,Adj Close,Volume
2022-02-18,187.7100067138672,188.60000610351562,183.52000427246094,185.30999755859375,184.906005859375,844800
2022-02-22,184.72999572753906,187.0399932861328,181.8000030517578,183.05999755859375,182.66090393066406,994800
2022-02-23,183.2100067138672,184.9600067138672,174.8300018310547,175.3000030517578,174.91783142089844,895600
2022-02-24,170.77999877929688,177.82000732421875,169.7100067138672,177.14999389648438,176.7637939453125,1006300
2022-02-25,177.30999755859375,183.86000061035156,176.2100067138672,183.47999572753906,183.07998657226562,1045300
2022-02-28,179.83999633789062,182.74000549316406,178.60000610351562,181.4499969482422,181.4499969482422,1064500
2022-03-01,180.38999938964844,181.0,172.89999389648438,174.44000244140625,174.44000244140625,810800
2022-03-02,176.75999450683594,179.32000732421875,174.52999877929688,178.25,178.25,946300
2022-03-03,180.5399932861328,180.99000549316406,176.2100067138672,177.32000732421875,177.32000732421875,656000
2022-03-04,174.1199951171875,177.2899932861328,172.50999450683594,177.10000610351562,177.10000610351562,1129400
2022-03-07,177.2899932861328,177.58999633789062,169.52999877929688,170.17999267578125,170.17999267578125,1347700
2022-03-08,170.77999877929688,177.17999267578125,169.99000549316406,170.9499969482422,170.9499969482422,775600
2022-03-09,176.0500030517578,178.22000122070312,173.75999450683594,176.77000427246094,176.77000427246094,620200
2022-03-10,173.47000122070312,176.61000061035156,173.47000122070312,175.3800048828125,175.3800048828125,682800
2022-03-11,176.74000549316406,178.22000122070312,174.86000061035156,175.32000732421875,175.32000732421875,610900
2022-03-14,177.8000030517578,180.24000549316406,175.97999572753906,177.9199981689453,177.9199981689453,691500
2022-03-15,179.8699951171875,182.88999938964844,176.57000732421875,182.00999450683594,182.00999450683594,1167900
2022-03-16,183.1699981689453,186.86000061035156,177.10000610351562,181.27999877929688,181.27999877929688,946900
2022-03-17,179.50999450683594,183.82000732421875,178.49000549316406,183.07000732421875,183.07000732421875,523100
2022-03-18,182.97000122070312,184.4199981689453,180.0,183.47000122070312,183.47000122070312,1012500
2022-03-21,182.3800048828125,184.50999450683594,181.2899932861328,182.3300018310547,182.3300018310547,525900
2022-03-22,183.3699951171875,184.5,180.99000549316406,182.0500030517578,182.0500030517578,499300
2022-03-23,181.1699981689453,181.4499969482422,177.17999267578125,177.33999633789062,177.33999633789062,551800
2022-03-24,178.57000732421875,180.85000610351562,177.6300048828125,180.83999633789062,180.83999633789062,723000
2022-03-25,181.1300048828125,184.80999755859375,179.11000061035156,184.7100067138672,184.7100067138672,822500
2022-03-28,184.0,187.36000061035156,182.8800048828125,187.2899932861328,187.2899932861328,973800
2022-03-29,189.99000549316406,192.0,188.07000732421875,191.3300018310547,191.3300018310547,811600
2022-03-30,191.3699951171875,191.7100067138672,186.19000244140625,187.1199951171875,187.1199951171875,795500
2022-03-31,185.60000610351562,187.4600067138672,183.69000244140625,183.6999969482422,183.6999969482422,953200
2022-04-01,185.35000610351562,186.47999572753906,183.5800018310547,184.17999267578125,184.17999267578125,800200
2022-04-04,184.36000061035156,184.7100067138672,182.33999633789062,183.44000244140625,183.44000244140625,619700
2022-04-05,181.9199981689453,184.94000244140625,181.9199981689453,182.35000610351562,182.35000610351562,653400
2022-04-06,180.64999389648438,181.1300048828125,177.52999877929688,179.0,179.0,995100
2022-04-07,178.99000549316406,179.72999572753906,175.64999389648438,176.07000732421875,176.07000732421875,1085500
2022-04-08,177.07000732421875,179.5800018310547,174.33999633789062,176.91000366210938,176.91000366210938,433800
2022-04-11,176.35000610351562,179.7100067138672,175.77999877929688,176.1699981689453,176.1699981689453,483700
2022-04-12,177.25999450683594,179.9499969482422,174.80999755859375,175.5,175.5,378300
2022-04-13,175.6300048828125,177.25999450683594,175.39999389648438,176.47000122070312,176.47000122070312,517500
2022-04-14,176.39999389648438,177.82000732421875,174.72000122070312,174.77000427246094,174.77000427246094,536500
2022-04-18,174.3000030517578,176.22000122070312,172.44000244140625,173.99000549316406,173.99000549316406,441400
2022-04-19,174.5,177.7100067138672,173.9199981689453,177.2100067138672,177.2100067138672,633900
2022-04-20,179.24000549316406,183.6199951171875,178.67999267578125,182.6300048828125,182.6300048828125,662300
2022-04-21,184.16000366210938,185.2100067138672,179.5800018310547,181.3699951171875,181.3699951171875,698800
2022-04-22,180.8000030517578,180.91000366210938,170.94000244140625,171.0800018310547,171.0800018310547,1127600
2022-04-25,171.1699981689453,176.75999450683594,169.52999877929688,176.00999450683594,176.00999450683594,1074200
2022-04-26,174.94000244140625,175.57000732421875,170.5,170.5,170.5,626400
2022-04-27,170.91000366210938,174.00999450683594,170.08999633789062,172.08999633789062,172.08999633789062,537300
2022-04-28,172.6699981689453,178.97000122070312,171.02999877929688,177.8800048828125,177.8800048828125,765700
